Attr_A,Attr_B,Attr_C,Attr_D,Attr_E,Attr_F,Attr_G,Attr_H,Attr_I,Attr_J,Attr_K,Attr_L,Attr_M,Attr_N,Class
10.008818037376644,9.230198220757744,878.2273375706388,103.29786226260296,114.5672121006555,1162.1173942221408,10.112807387921462,8.950117513786878,11.675104035428385,91.85885274884117,845.0003373981328,10.099541581895748,1043.0403422731688,90.77879036249273,1
10.284616299187677,14.127649222478967,1145.630890642603,91.53555625184077,78.46064323415666,968.6361693881505,11.285904920665288,6.030641706212063,9.577790661173102,115.30432070860681,986.1967802531373,11.779448592270114,1083.7023006370932,86.92707760219234,1
9.592972977801972,11.68593866107556,925.9889150526275,96.41649067644448,97.5328098793353,815.9566649462921,9.588944192721526,5.657381256890705,8.791206220299399,108.66246243602853,986.9860933119874,10.720163432768269,1043.0529611677034,87.22316017445189,1
11.45814336030047,12.010708673052328,1097.5116804876225,97.92370863474125,72.49776996555754,1218.836125451905,10.635131038980232,9.087085017670711,11.691078767256794,90.45746818235853,893.5466579638289,8.056195153107154,898.5339312905412,98.63816986996511,1
12.895921078900056,10.151940569302857,1250.8399158171383,120.92856924085461,94.52219374572618,854.6812641316749,10.647003972360588,7.814952669249855,10.970739514261394,131.25512908947735,1132.6695182976616,9.034971792435078,792.1194986958349,92.77070891636477,1
11.981660710559696,7.637678593067955,949.749005065752,103.93634876574566,143.3384398988627,1001.0912185046056,10.813840570650688,12.50347868543886,8.045175478606794,88.56725771997017,999.2611130119677,9.181314956788801,978.5671933855086,103.8218181817323,0
6.491396961780174,10.324265126768578,885.2783378478057,92.4241132597162,82.71199028415991,1073.61295284751,9.720083957399236,12.320636053980714,6.494640065869932,107.01671515649672,890.0513117924044,7.720210177036067,767.8596736949778,128.87875910991752,2
13.132644943253155,9.924654359295666,1205.9252400350792,87.35544741074156,57.33061766916279,1212.2525106479072,9.436130097494667,11.682137818857475,9.389800723272398,134.8729125117762,1026.9799074557986,8.890737522092717,1046.4619960345135,90.01919664246769,1
10.941810176824637,11.18077063351436,1154.0374795340567,115.12796068814725,90.06681878077154,1113.2867608981376,9.313721594381898,10.296362399943058,12.482679493191942,101.44030949970274,1021.1017030222282,10.22175774643339,809.6196132518735,86.39359173353384,1
7.866803298737855,11.144042845226535,1208.4925861743852,91.87975125446172,141.16938294201947,668.4631790444586,9.381545609620584,11.487135620807171,6.353884157937713,86.04843590874894,934.1872274443315,9.790297893704446,1042.355339603547,91.01719799390676,0
8.83601161674165,11.9815926103545,729.3404016449717,112.38902231278342,104.43546979470297,1016.0225633918888,9.263331209104626,13.370709665102567,9.10939636648652,66.93019525391745,763.4856706494586,9.001634693650725,1081.684489659858,121.78210084544519,2
11.798179411272281,9.776793409412647,907.15539828593,113.39396122439156,104.43173985908348,934.7921398523346,10.321870382383057,10.208171759218356,11.59119672129054,109.40720539121882,1026.098385001607,10.817206517497548,1016.0695608656919,109.90231005141538,1
11.33025440543448,9.890713331462472,1088.0925470054842,94.5104495871889,107.25313581678876,1295.4347931238094,10.607312580668294,12.14047023054533,12.902747195717215,93.39464230405551,1118.2476566449684,8.452468974511065,1111.6098665772552,76.88457536879542,1
10.304814037681457,13.330852969842816,840.0179731677734,110.55127816369826,121.94421890621548,792.3493780668626,8.99702734303678,10.61790221309317,9.184114166873924,113.89556847818467,1008.1637037719547,10.840796523832694,928.1452964850107,78.48785687187308,2
11.32200941568383,12.283223910257203,1227.7933999939294,105.08740719807207,83.21824301226937,1015.1652696623337,10.656120456368646,7.376474001516973,9.707838501103737,134.61259235454207,1063.2506976061804,7.503170008779076,1103.767954073026,81.68259799761621,1
10.020314607310752,8.714131180061758,785.1787258084042,108.57256536661731,117.84720424623806,876.3758745612648,10.394255692781012,9.108106482018263,12.614910900636767,100.31639831139557,1055.1518008469582,9.926745886247659,1096.8020274723144,124.02761056634377,1
9.845512750296981,11.66327357120758,1385.329756305202,104.99282940846044,93.45901760462822,1085.4003563632646,9.731851316056813,5.973543669859317,11.879697075959335,130.4600823164262,1054.6265245012469,10.686183556504707,1042.5425639238892,67.65683479182047,1
10.85140256389329,8.589490807823129,1008.1088317914596,100.59465927375476,98.49357927284848,1217.93473434422,7.845616293659276,10.901859105031185,12.374607065122262,100.05057477347806,778.3879353048112,9.160648041707367,854.4034957565378,97.24839320020565,1
7.276694914365816,13.195229086829835,737.572359858138,112.56750497546584,114.66083043096292,954.9967329991798,9.471403285081623,13.348718490174578,6.551340590143232,66.76138473305053,1103.397581729662,10.019071400753713,1055.3875900933226,108.19287769424811,2
10.811723491256862,10.067805373162667,1267.7946410965383,104.87009259173539,113.07902634587032,1110.1465800358267,10.862504733368644,8.015498008064345,12.00683689665701,122.26490414471085,920.0498341544305,10.353565837890812,999.1601982665657,61.86797427387202,1
9.72381041737863,9.653880292927369,1206.2995536419419,88.38352614362859,96.11449206542156,957.1993662855133,10.123354792207163,10.591061333526406,7.814403636730188,92.1092705717033,879.9679547802682,8.94647737968397,1048.6635956144812,87.75913107663396,0
11.316159084329911,7.947374695192645,1302.0804862271098,86.13620927784217,87.24282201971829,792.2174474238827,10.580559058406495,10.272786962717104,11.484578036377217,106.60485900928055,879.3204113577995,10.19418090559442,976.1830457624029,66.31484877083463,0
13.64624391907137,12.277531009365056,1015.290557999537,106.46497965595992,52.95044205060306,753.7465771256317,7.813170628728531,6.956629352244212,8.150552221046244,102.60331401046217,924.4539279798946,9.824471937402953,1093.3656601428897,110.01476350920225,1
13.039792910917456,10.862214058819427,1157.0870900150555,109.04763901729014,60.77021090025832,1259.4944990569534,9.911949874685059,11.622928439931655,12.94722983119744,99.54075342078946,1093.94694872839,9.946454347707574,986.9606447796164,92.26912439108847,1
13.830221143469577,13.497657093420287,1200.2791755866315,92.38672651538872,53.84674811306854,897.3962020017509,9.765740542798888,8.967765734837966,9.773071445509103,131.6865718240931,875.1471317675731,10.262683457946837,1126.0378518140042,100.25154410683132,1
9.200971300198972,11.32600218436907,878.3318575512175,104.28772190135541,111.5294873313868,1053.5547565126344,10.261632564618969,9.897641664861615,9.952103599146328,88.57809383981109,963.123245469482,11.992982119844491,905.426187962778,113.21657664121011,2
10.496973477286668,12.625771592498388,1196.2594787964863,107.5687526546332,65.08859015298023,1133.0690033413348,9.978719619842721,5.108878900251272,7.329023610725221,123.26100578066547,907.3662532686349,9.94605955706392,904.870120350348,97.86794836017222,1
9.401104285008818,10.12036703231064,1085.512534366086,88.63729810531242,117.57625898274196,1091.4530875145028,9.467681858537633,8.173312262755166,13.97642589780547,107.6064970280744,911.4128385609499,9.770718617942588,918.1609745273013,105.85002144397875,1
10.788389646505495,11.693671857594678,962.7355607200702,85.76896889117535,75.92814317208177,962.6723217090266,10.576251392022115,7.529970231341699,9.063699121888904,104.42733180892614,976.0987788813121,10.675509675492517,1026.2058182557435,106.91721289018429,1
9.480000426969948,11.26260482636411,827.7409911547987,79.80714482921388,95.82875762688595,1128.579205821753,12.566941237529477,9.123063676304989,11.600886976488225,66.59870840970282,1102.6142403235965,7.910766526156621,1044.7821876498003,108.85550393929881,1
12.162859805022936,9.244348043298027,1057.4020423619393,92.60076271484492,105.24274694595434,1010.7152240363171,10.264301414075955,11.565797713473323,12.369371768610582,89.73680027133581,1025.512308812345,12.368393468235372,1059.9227630664388,76.23805779365324,0
10.773782423995877,11.262011504296343,1053.8263665994639,85.67714408066888,57.12448446703806,1184.0353907318236,12.156754488623687,7.719978472049979,7.635921765826572,108.90001677622419,981.2475297099651,9.564378421247346,1046.6271259773239,87.24364787691397,1
7.448018820188895,10.93426188998296,838.917979475881,100.89004110553482,114.48101535362457,905.5309291910526,9.44535589195399,14.391397819249262,8.500573482086937,70.42680844205549,960.7438322642411,8.149622315118158,985.0469635456731,80.36937077158227,0
9.162346056065434,8.753369390912034,1191.242465232151,93.9848848523014,116.06167115640226,889.8362725827328,9.237894806612328,12.556729651277411,10.634528738644407,82.99161460153246,1052.2871266914299,9.844627011782002,912.8791020966988,77.1126721668933,0
10.240056869543983,9.381635513297528,1256.028178840883,110.88496857529111,88.21426828635865,1252.1830492899767,10.367787889065603,10.490302944299804,14.73231558316202,112.17105462621241,834.4999600273155,10.226375202840067,984.3401434083138,100.04954925114517,1
11.058426090613498,10.054417527506837,1130.693385502874,100.50447442774461,96.47067541086031,1395.115740077002,10.262019976239662,11.630417105878529,12.591987408259254,101.71117808290066,1075.2034159196867,9.865262936758688,1056.1576883916055,74.47480056565063,1
12.308867301603321,9.524025452008235,898.2589476739665,115.40566611341312,100.01124052531145,1078.4998446393213,9.607960131302876,10.202704802673448,7.240338203107045,107.86325191304954,884.713379845288,9.471278367163185,1096.268491705257,99.98954606591737,0
10.065998150384617,9.567090862269811,1006.7062659702426,94.68640118423133,110.35886736335738,1163.2740376995687,10.411667328215904,8.815974315031717,10.659864077137554,91.63963956139307,1168.9093131077389,10.787161518018172,880.6504413910848,80.23393606152206,1
8.655545007180692,9.576590341913914,1238.6254723612558,105.1045673079125,93.65372739828229,876.1088074172536,9.456826783523177,11.09870202876216,7.15229728982942,89.60921148822338,914.578563228212,10.455400840194496,951.1468937903011,111.85368447926734,3
9.35920432057247,9.279692391857244,1178.9110482785359,103.97433973855753,95.68426360000743,361.6431288769812,9.06323256741699,10.485214439288068,10.97920794628506,109.3920496329755,900.5348570028793,9.972231269658648,1058.6428501659016,57.535852561399295,0
7.271973494439409,8.369399447276795,955.0147910049857,93.53313146936608,106.22956051501733,792.5662924560376,9.604859891373787,12.771259529432651,8.695839503688335,78.18848175221255,867.4115923046312,9.286750871916027,897.2226082086147,78.72589187625869,0
6.21962548344612,8.400243228713707,1210.0919636200886,106.31804277196653,105.56152543150552,698.1254042824391,9.046420904983796,13.879600498111456,8.438270464785628,85.46785025111612,1131.282545051901,9.291765873451977,1124.3403439843132,124.20725000977822,3
6.795772225761397,10.324660570388023,1046.1864352791772,120.67069687386115,88.17708512337242,1234.3861614553991,11.108980855313217,10.582435910968288,7.263377397034661,101.40717945700311,914.4881843133289,11.81810620789199,826.4211069561484,119.58350116288557,2
10.40627537769786,13.005557372014398,1204.6745804095965,92.55139720864788,71.79602769288908,1083.4705681121472,8.491657938119303,8.277108081194624,11.353933021913193,91.00987660269536,1201.8565712382926,9.748650720358308,842.8947795165275,79.61508209205734,1
8.67834515929921,7.733208419729733,964.6396581909373,85.41842208642387,105.1295502068642,1374.6824175184713,10.917138661520513,8.474260798677255,7.045841966799487,89.8955329344542,941.1752598683235,11.231057903355564,964.3041797773675,125.50145390358112,2
11.553314750090403,12.60112619399588,1080.0310262471785,106.20086589499454,78.42543425959431,923.7700202714179,9.833372891945604,7.490580751493633,10.986138624981091,109.69391888909072,912.9590464946864,9.688663346552811,1095.3750259395138,97.4790626777291,1
10.978201459458868,7.612029675082676,747.8073441853584,107.06114330680471,124.98016589878563,1188.2223354274395,11.10784030002694,9.052109987002183,9.349905069066363,85.55998071525316,1017.8010525925906,9.709961456110818,1016.4921437925071,113.09008623660779,2
12.707324179900747,9.872764497849346,979.5745184443556,98.2339048983695,97.91589175261777,1272.3361172398443,10.674671535607663,11.717575931222687,9.568736740110047,108.43279905543244,1079.2739689327577,8.989774070947867,982.465358505581,86.98675207937501,1
7.168263780622425,8.952701698306416,672.2571896541656,102.21025231151047,134.96216261034476,921.7453913231917,10.753373883831282,8.079023311479489,13.942591114938068,61.62480436442691,999.9938754372446,10.361282106200395,1030.2113057296426,115.18075923884547,1
11.066219801739196,12.460312849156928,1111.0286225642262,109.56128605741,71.33975938227456,1328.206413645932,10.227015736955906,9.690112391313292,10.322959440382935,108.43433692016026,886.6180806246045,9.409573045940249,1003.9981934230125,79.29830816283985,1
8.27624418117237,9.740668673815852,1035.3955888339794,106.67262347264938,92.01474151371293,1046.714447779258,9.32395275522093,11.626104678436722,8.243717987535973,104.634600598257,1036.220855263974,9.885646944815178,968.9740286079532,114.15460530626333,3
7.994653697056564,13.662967197116968,933.4478414215756,92.04947910190528,121.53433243378163,940.1510873343483,10.007284972241473,12.21779300339158,9.543801089777148,58.972027981220165,1159.2978364881856,9.5982057570401,1054.5085756411208,98.35013884820927,2
9.662185419727082,10.59591505768748,978.6731450898072,84.25790354397881,109.03640076642007,789.616831393126,11.263028069816903,11.880264426979522,7.366978129091238,98.22014575667991,1200.5768294509635,10.188099566152749,987.1948821270323,86.02545639887401,0
11.95908194170374,10.221311582078917,1233.2975529859816,99.5495646566689,71.91462541855901,1151.625254269375,10.126738433990873,9.279123503690753,10.196202143865696,133.2249273864786,1251.8950206888214,9.620920350512725,1019.0231534256699,103.57842925309839,1
9.194815685841418,11.147301308922621,867.1496022583116,103.51170142761731,97.43824585396308,1008.1116074028301,10.97395669354592,7.152468389508232,10.286643806073009,86.22646985546055,988.6725246721845,10.112991767577995,1056.4116926400197,115.60340873765911,1
9.410718648173553,8.600055465702745,1357.7884814334748,105.11643063469576,130.76898907075042,651.2640588007098,9.780378159268396,9.298633365008712,10.199309239984917,83.23349431496155,1002.3404510744131,10.657986829774973,909.8847657365912,85.45226925089412,0
8.201553237868271,14.95235852702254,1108.1359330983607,112.74118092607574,108.73921536171325,894.6423936244788,8.857096802837624,13.106695460522202,11.719009166463703,74.86986892366849,1077.151794098704,9.724429216408335,994.553781726968,125.13916762961264,2
11.662997075175582,10.574357287112024,1309.9512414630021,106.56644524537178,84.3308138085864,1106.9637989793175,8.020178634399315,9.327872581407643,11.006560628368552,130.58667274362438,858.0458454229121,10.726823960180868,884.0953457470644,74.24689100848872,1
9.655980197615417,9.258022885894515,1114.6009560385564,115.06295914887156,138.18564188520475,563.6638621392658,9.64851636383883,11.452440376003596,8.863048101957997,93.83480173735907,845.1911610307507,11.034226674004763,1096.6704981396601,87.64440906051077,0
8.83129032761477,10.182346770310303,1596.9154044288227,104.45210878914061,100.2516085577374,633.843755548447,10.667536094794132,10.470697651066041,8.014120237095717,88.85774302406539,1066.1180990592718,9.72866083477399,883.7182997339003,69.44817952414071,0
9.54235425739761,10.042778821407264,812.768720937408,89.02330225077783,97.05053146728147,1058.2534568597996,9.695060441124646,9.812975162147165,9.228413707343492,82.384939583702,1075.7986759547896,11.702020950501927,855.8662406184687,115.86156123447672,3
12.53002502568625,9.471289510119334,783.2836318888976,99.8446184126348,117.32221056113383,1063.5927622234217,10.604532944100956,12.098750849473833,6.3594156816628455,82.23561041263488,1176.315211464998,11.092500804255979,959.0531941421946,111.12279771647573,0
7.471097928920424,10.834620348989052,1123.138540754331,110.44546578143184,116.43571978840814,1256.4029166663606,9.875711540517004,7.670267680517253,12.418821812443102,87.39850649257542,958.9440811313503,11.414220672690327,1114.4204797904135,66.49545770212342,1
8.42760905121149,11.370608266210606,983.8789439276553,98.7977756646522,89.89074700842639,1089.0897909839207,9.390776519736438,12.132243546843263,8.449172332270606,117.34805613813896,954.5177948335909,10.915287325493281,899.757331842903,130.0947906499542,2
6.701460127057528,8.83290705501586,1274.1042102074452,102.16485356487846,88.04510685186081,1165.7063474596423,8.278159459034319,12.492420897014888,9.81474322963741,75.54911822005519,879.6403784606869,12.138730107268257,953.2609400960839,101.67241468925789,3
11.620370736829129,11.600925714868632,961.2547766469274,85.44103878460014,106.42053642646461,900.8151058615273,11.018924589135693,8.35783481735931,11.868211864251974,94.05916663566678,992.5345928028577,11.813673083795203,962.728969538025,113.08582103683285,1
8.584679322347014,9.749521073847053,972.2975905201343,87.35352727713489,93.28830442153888,976.4463351534478,8.699288199408016,11.991958614986505,5.71449375419095,63.7599362949272,1092.4296932308112,10.63858466605855,1063.4252876471426,101.93622011415172,0
9.038589160518988,11.601855061771975,834.424843540541,97.25234707661805,100.44559258562921,1057.8018890761955,10.516082778635525,13.343276789861708,10.795628255179256,84.88064652859082,1014.0742493835244,10.807255427935369,959.6967035365424,92.66911975091851,2
11.70637216284465,10.984617322431415,1058.147466736271,81.54994936067635,77.30328528995014,1058.265527141851,9.303649548892324,9.241868568821165,11.557245883810678,104.46662647906018,1098.5289233111023,10.359900557678252,1080.3948141972548,103.45727210503198,1
14.314008508343765,11.51738116110057,985.1966874636247,84.79305726683282,72.41988255298656,808.1455615674915,11.113014443935635,10.13869754829648,10.215813310140152,131.5682517678964,1061.870262190713,12.120143134162845,909.4580748826562,134.76893750952027,1
8.45141405539404,10.51984866110671,926.7006574061159,82.20176824676565,89.03715704311045,951.1856530799087,9.267861098029261,11.169400899710425,8.941152476893533,99.98490628841574,1021.4352208276996,11.663031378211848,919.0724080612761,79.03329340755813,0
12.024553702138483,9.889633191111006,1201.9731996198536,87.34914401901767,96.17730364998032,588.0904482107844,9.91475707086054,11.656349669714373,6.050990649941516,103.11275380431545,1097.796501299992,10.601780603298668,955.277887053615,82.5791278381993,0
11.355451764246917,12.232558193584,1378.1351481389222,93.36019720291539,79.57618624057693,1186.4255236568792,9.477216527003081,9.637603979271981,10.790413526278677,141.63993960407123,929.0649961698338,10.580063047370627,1041.6621186070754,70.1838563501788,1
8.308383330976675,12.137419872501605,891.1847444110231,94.29659487566015,95.57907421560267,1220.1843166707154,9.416409366243819,11.153798444958136,6.758106025185974,118.32874625455814,1158.8099332360418,8.864313508190996,1021.3948649490886,124.96704222867581,2
8.55172465554859,9.73607976043501,755.8109722609286,102.73145561070065,110.85848049858284,1312.1823899055678,9.68809802648075,11.383329956616802,5.415370844073745,92.65359060240606,1115.9203191469906,10.257162944170162,1065.6074965485495,92.14658639151766,2
11.393942617895439,7.094167357304457,1128.6987023249828,109.7581465360253,103.04329488113109,1186.5542071844338,7.792813482065686,11.006751505392382,6.890268527623302,81.19886115652255,1250.3636642288334,10.750832109346815,1098.211531216506,107.84341563609382,0
9.623708602300397,4.890602271183905,1183.400895261792,84.25967036981211,32.28076019446708,1404.7454732055837,11.43845623816264,9.036036290294675,11.615904426441015,72.94744720977681,1109.9583445210549,10.345815194151532,1121.912886654154,96.67873104715612,0
14.15857662386385,7.415961804943688,1387.4626763199947,90.40392687788159,126.59880905638036,881.9346737812974,10.30181248607587,7.791545666098351,9.772399360308226,113.05689913315788,1086.0120391984967,11.634274485976531,859.9754771248823,102.3717997629409,0
10.056049106923254,10.483339902628286,1046.8640262087104,100.19827153765368,116.71743600295201,1220.7314578849887,9.946737440006313,9.362876815694642,11.296888509657753,100.4339781068608,1116.9010925863815,10.427455404696941,1015.3034597067624,77.49157083404145,1
10.336372758306853,9.083768786500743,961.6430076882267,86.58347879516643,77.24741822628297,1196.6499847678435,10.362092737358239,8.80229207644868,8.240530136761233,99.2556062057999,986.1418016767639,10.869959269366351,996.070345733028,108.13520046639645,3
11.41108503626825,6.651432359656592,1111.7195736066406,95.41233170333808,115.37965658795915,903.2358905388251,10.787553406805047,9.832282116731886,7.47193507923685,80.60573897567266,961.5777385168261,10.016914217176604,816.189243494116,113.73158788952934,0
9.204589972014292,10.145270897356209,788.8692620556396,106.06913710287047,106.47069957547886,750.1090492924832,9.512660073960834,13.718960160316053,8.288845679177733,91.0329841384665,1069.1841804008857,9.998669921973677,1156.8681918841357,78.61058499202348,0
10.554801821433626,9.81081161778893,895.1687298130171,104.63096365742359,119.3003834477033,1147.8296780769747,10.725708366997416,10.495378557344564,10.843173741904307,83.1829421058352,1053.5554138811308,10.023792845819363,1276.4448997785387,79.22221936198099,1
12.880296824302759,12.364950303887214,1368.8814865752972,111.9953783864791,47.85396771311129,828.4491273552486,10.028076181116171,7.946701579216649,7.93621155181198,109.43676651691923,1084.5843844684687,11.701325106456654,1019.6511926001215,74.75991983918507,0
10.16616756432574,7.926573162265894,1254.372931329609,100.20001322150925,101.66620741304769,956.8735127144281,8.163016838774855,8.997760788862568,12.668234567506381,79.8965355951883,1188.5668785055304,8.961622357299449,1017.5997252127395,80.1329202245983,0
9.926000576934685,9.673256488465212,1569.1799335263809,86.77217025273762,105.15540690908784,1095.6037816102162,8.735105791546633,5.354161342411992,9.94733464034372,82.0816312151962,904.6236334128203,8.71821580488539,964.3787549872374,102.06546692935724,0
12.244841545400753,7.906202488117291,1483.469350452718,89.356275895658,127.5130634114228,551.7100399688205,9.306723876076843,11.122439532036198,13.95339010594518,90.35248600481617,981.6997120376095,9.622395046942062,971.4841469844721,61.9579613330819,0
11.9361265536583,11.604259900920383,1186.085637382882,96.83920250596218,90.60809684186118,1093.5135978772335,9.121331904828358,8.453777985752538,10.816384981465507,122.50553720379654,1113.2133692456975,8.268684064188987,1008.7961558617943,95.6640156860528,1
9.597918086809425,9.07484084128202,667.4090524388175,101.90136244902058,109.53562805854303,946.5047175634348,9.314463370174318,12.374484931594955,8.482054064243911,92.38392015478347,1270.6469573488757,9.75005640873843,956.7806096504695,109.07403740935897,2
11.800926344956864,9.974095063562544,1395.4401347263286,99.1947035021357,68.49671984732326,1077.486430679608,8.233435492479751,8.35107137804421,12.716653288399222,145.99631156551436,1075.871382483191,11.0382984117696,1095.1564925058103,106.96367059733271,1
8.505812970097088,10.565163949554886,1072.5449732481927,107.13820208345885,116.31109762914087,1172.4699049013004,9.061833271562815,9.774694207214674,10.424787380427201,67.88724062097316,1173.9140145749102,9.474295194698017,997.4211492513238,113.24838177638229,2
11.527479938237892,8.522334099685043,957.3107561991636,96.64642929454007,52.12483267440284,284.0066627203626,9.452825395856232,12.958599976129058,8.578681831378587,120.71719520004898,947.0395951197708,9.862343121527323,1101.2890574037374,47.20251142029361,0
12.308140838372555,11.782240505886211,1005.8229963098663,111.57006697815612,82.50105021885062,1141.0807904486599,11.3237455489255,7.513470926529658,7.638875219326048,98.53552240871595,797.0651869934396,10.550267467789919,901.1560589552396,92.0945303600403,3
11.05093884414083,12.57016111505287,1050.685750033562,108.9661358982515,83.43098858857793,905.5679252495095,9.675261645279058,7.870058563062646,11.508058277962096,121.58039490706203,978.615415205867,9.679719049493908,927.4652870793554,114.27528854426197,1
9.40131694556667,7.651323622744029,799.7207001251317,104.9698571962378,128.85637485855224,1088.4872762769537,9.77973899702911,9.585691023416883,6.606642972169793,58.703341773727274,992.6227136270307,10.948903956062086,1043.8325429476643,127.11736082659482,2
11.884319135197252,9.943455737522022,1045.0297376008805,111.71401240212619,73.85031485275553,1176.0502352454141,9.38877372985461,10.44743889075501,10.156461227125263,108.31262173245916,968.3838423359598,10.625463540045661,891.9833223884865,113.01286778934153,1
11.768435807295102,8.821536682459627,1042.6055378468097,100.77784341977114,103.92759684362497,1034.859562419319,11.793464924877178,11.523144126459549,9.935199633094346,99.59298782246732,1110.227652658535,9.758698978298689,1116.1783201355788,86.18874713873721,0
9.654547892715078,11.370000207275073,1077.8322817814983,104.36824717192388,94.58679892779242,1324.5445617586292,8.977701485966158,11.282136463482747,12.824870253371172,83.45030542816177,1103.7890914767743,9.546345943230694,1071.4860034167277,138.4622646944897,2
9.56908907008521,9.20271119903928,922.6865809172665,89.28843922596725,127.21073150168769,835.2220684428734,8.066206719698256,8.85391087480322,12.617818414455654,107.61792936933476,918.0018944635445,10.774353695020212,1110.938398076079,92.3094482731323,1
9.238028874974866,14.352374731580817,767.8769192392908,86.97662760498804,119.82671159618133,848.3516502948378,8.126599252083963,15.032424462611687,9.817704133487071,57.753342393910465,1121.4143636061096,10.145102286361222,1121.950124319787,105.13705555479754,2
9.08104154459038,9.542755772338827,950.7260987628296,97.02555245355768,114.06327814018121,1165.985426858301,9.098700292379686,7.53639289742591,9.88335926264833,95.53503265269197,1208.4071273652492,10.97155171096846,1037.8979362363432,85.26739828514785,1
13.248665482344052,13.27880485704839,1017.6183103069477,87.28459749721777,60.48472194772028,974.4302996802986,10.029180660677675,8.43548891825657,7.738484764755951,109.51428324880911,1013.1477422496669,9.507946987989802,942.905960050734,101.27144944367137,1
11.424144030662386,7.149898848167943,905.4386948280928,108.73424819947326,120.52160174541962,679.4879523037702,10.505354630991746,11.472263204204186,7.632594778031194,89.85707809844656,863.1245464403971,9.535937469871344,1002.3432127147405,99.11909911299107,0
10.055225525823458,10.214928225111754,656.988812759216,101.23495931000072,132.0039715429673,1156.5644770187998,8.412443252321726,10.450362337252221,6.4380427686645385,83.64041073865893,1073.5793053979714,9.620817014434467,1225.5516982936522,74.72353360974434,2
12.863355444021618,7.023301286494874,896.7461120115413,92.54236255889333,83.46962813739837,987.7614770142915,8.312258591875636,11.337329725483418,7.636915441833905,100.90193479099348,1023.4313988611553,9.758865055612096,891.4063679596157,92.56964545499167,0
10.583900736137748,11.192071545420054,997.7160193170322,96.24826275164443,129.8606005033767,1037.0209088763663,11.35679968549148,10.44590645806676,7.570737152400123,73.48138627311785,1114.1537660235115,9.923035463559565,911.8334871917644,109.75817368036965,0
7.221632666602613,8.440704560985047,1395.213214879053,98.15274088020516,113.09026130999524,1122.5784653302735,9.306670095398118,10.695729464690109,8.71970373656524,60.546784629622145,1053.8838703537094,7.755818457831878,1042.6631785976797,97.03303656523097,0
12.0088015404002,10.130473141541652,1201.0568197612376,79.24853033832213,64.62871577595267,1016.6425717316375,8.411734856558471,10.065052711788931,9.174034768293097,143.91827881809175,942.9988501425745,8.131088593529347,843.244962830896,98.93615537338832,1
9.303090365702472,14.840952744841927,1009.3963434347334,102.4215240732251,123.05308050874919,847.1186449323018,9.230497443481534,11.967879832137346,10.106371460568708,73.60891808067008,929.0853410038478,10.963132362065199,1226.6228286419719,91.26541274981805,2
8.546299061162582,11.666829963236694,1180.8389151394674,96.64716525482663,115.69446149814183,1004.5814962035479,7.6488417868878305,10.828334862159888,9.455526447339608,76.1197671677495,873.1127407394221,9.0609367500603,982.8542069359161,87.87562782161407,0
8.841700114439499,9.591658537017885,1191.0900507490853,110.48083664571885,131.3663500598773,717.465710069652,10.245822326675299,9.887923965333655,10.683461677872327,86.12967691844486,1051.059267080439,10.794426689250848,1096.976777800349,83.82687795718087,0
13.42388340805197,9.8861282293159,850.019685518623,86.41737214539774,83.3268295930901,875.8740856660795,8.815647682876255,10.410544432187839,10.280922229102124,110.94845380911565,1049.2924303024004,10.19241807081743,906.1740496301754,118.85277861636084,1
5.277038626343753,7.013797438925181,1303.2387849373122,76.02415292985694,95.57431532859468,1040.059299945667,11.08492483589828,13.315942727560714,9.568569742590354,36.57148925155775,943.265484829271,9.571529911653386,881.3807584261174,129.71232149624032,3
5.136831747643555,8.117327897601504,1060.8072997040522,102.04381342070278,135.38553197023785,818.8826260192636,10.129546705220097,15.74768229401885,11.960625057734706,42.769801961357075,1006.6381850025705,9.852354820062917,1088.5583234213434,151.30348120218827,3
8.934806644500956,10.476771616453554,1296.4669938782051,121.75954161835486,158.93810474903879,787.0127255142849,10.43612308876979,10.062223234498147,7.773852955842461,73.86042107618346,802.193585813116,9.248363728980713,891.958226417163,102.10743788873864,0
10.063675677021301,9.77404190790691,728.0999699829358,109.75626059498387,104.9843690087333,1051.0906851330656,10.393936813995268,12.46997102389274,9.072360395963656,110.40600716640955,1112.6801924289675,11.017241351189279,981.3646453897534,136.15340540220825,1
10.10482374797201,10.022837111871269,873.0394635025991,89.28265273632991,84.95123663858321,941.4756947079443,11.052502365435522,8.129458987934129,9.909101333661184,105.0157639159287,1037.912190446937,11.037141359914125,879.2011177188826,120.01106706917253,1
12.390062076822083,13.860265034447742,950.3065630017962,104.27947440588528,49.910487414835345,808.1568579685385,9.592578801795463,7.074439078065383,8.080880193440233,107.17752858391131,1016.8667760019291,9.86322113294093,784.4637328942083,126.90207894305985,1
7.43760955087582,12.693973517030457,1168.909044662816,104.8677229152216,83.8640000485998,1194.3623842757906,11.381719724131138,11.98785135205883,10.79230976098712,89.12040658773294,974.7722870584371,9.79594955287592,945.1784931304541,120.71896081705772,2
11.549054154708926,10.028468425318428,1015.0157486967446,78.93956142405811,81.25782811415512,1246.4709178921426,9.524645236675749,9.048783392213274,9.697372989644023,105.81450670680454,1150.0256991012527,9.984261617831311,909.471497792335,102.80006511264482,3
